150.00,92.00,14.49,359
150.00,94.00,14.60,271
150.00,96.00,14.82,331
150.00,98.00,14.70,385
150.00,100.00,14.45,381
150.00,102.00,14.75,312
150.00,104.00,14.78,379
150.00,106.00,15.03,400
150.00,108.00,15.32,372
150.00,110.00,15.27,280
150.00,112.00,15.41,384
150.00,114.00,15.22,319
150.00,116.00,15.11,339
150.00,118.00,15.38,397
150.00,120.00,15.20,270
150.00,122.00,15.14,265
150.00,124.00,15.39,398
150.00,126.00,15.55,282
150.00,128.00,15.81,305
150.00,130.00,15.61,379
150.00,132.00,15.88,288
150.00,134.00,15.99,370
150.00,136.00,16.00,262
150.00,138.00,15.73,283
150.00,140.00,15.88,393
150.00,142.00,16.06,288
150.00,144.00,15.99,342
150.00,146.00,15.76,323
150.00,148.00,15.77,284
150.00,150.00,15.52,321
150.00,152.00,15.25,304
150.00,154.00,15.20,295
150.00,156.00,15.19,343
150.00,158.00,15.22,287
150.00,160.00,15.21,262
150.00,162.00,15.37,272
150.00,164.00,15.55,269
150.00,166.00,15.37,291
150.00,168.00,15.11,298
150.00,170.00,15.18,379
150.00,172.00,14.96,259
150.00,174.00,15.23,389
150.00,176.00,15.20,293
150.00,178.00,15.15,317
150.00,180.00,14.95,364
150.00,182.00,15.21,276
150.00,184.00,15.46,251
150.00,186.00,15.61,293
150.00,188.00,15.45,295
150.00,190.00,15.39,355
150.00,192.00,15.17,358
150.00,194.00,15.09,271
150.00,196.00,15.04,270
150.00,198.00,15.20,377
152.00,0.00,14.91,358
152.00,2.00,14.87,326
152.00,4.00,15.14,257
152.00,6.00,15.20,313
152.00,8.00,15.30,282
152.00,10.00,15.20,279
152.00,12.00,15.01,268
152.00,14.00,15.05,341
152.00,16.00,15.35,290
152.00,18.00,15.29,352
152.00,20.00,15.23,316
152.00,22.00,15.48,364
152.00,24.00,15.45,367
152.00,26.00,15.54,284
152.00,28.00,15.30,264
152.00,30.00,15.43,289
152.00,32.00,15.55,344
152.00,34.00,15.31,308
152.00,36.00,15.34,315
152.00,38.00,15.56,266
152.00,40.00,15.29,311
152.00,42.00,15.39,320
152.00,44.00,15.13,380
152.00,46.00,15.35,250
152.00,48.00,15.49,300
152.00,50.00,15.47,333
152.00,52.00,15.46,317
152.00,54.00,15.62,273
152.00,56.00,15.57,322
152.00,58.00,15.86,350
152.00,60.00,15.98,329
152.00,62.00,16.07,285
152.00,64.00,16.11,384
152.00,66.00,15.95,318
152.00,68.00,16.07,371
152.00,70.00,16.06,362
152.00,72.00,15.87,331
152.00,74.00,16.12,338
152.00,76.00,16.41,349
152.00,78.00,16.37,294
152.00,80.00,16.61,368
152.00,82.00,16.54,390
152.00,84.00,16.73,370
152.00,86.00,16.69,301
152.00,88.00,16.65,362
152.00,90.00,16.75,314
152.00,92.00,16.80,312
152.00,94.00,16.78,252
152.00,96.00,17.02,286
152.00,98.00,17.09,279
152.00,100.00,16.96,315
152.00,102.00,16.84,354
152.00,104.00,16.69,263
152.00,106.00,16.84,368
152.00,108.00,17.08,355
152.00,110.00,17.02,358
152.00,112.00,17.29,310
152.00,114.00,17.06,287
152.00,116.00,17.20,269
152.00,118.00,16.99,301
152.00,120.00,16.96,366
152.00,122.00,16.91,338
152.00,124.00,17.09,331
152.00,126.00,16.91,266
152.00,128.00,16.80,259
152.00,130.00,16.70,334
152.00,132.00,16.43,379
152.00,134.00,16.63,279
152.00,136.00,16.78,273
152.00,138.00,16.66,378
152.00,140.00,16.84,289
152.00,142.00,16.78,303
152.00,144.00,16.50,371
152.00,146.00,16.62,366
152.00,148.00,16.46,351
152.00,150.00,16.52,395
152.00,152.00,16.37,257
152.00,154.00,16.33,285
152.00,156.00,16.18,269
152.00,158.00,15.91,315
152.00,160.00,15.67,286
152.00,162.00,15.45,372
152.00,164.00,15.51,315
152.00,166.00,15.49,306
152.00,168.00,15.54,324
152.00,170.00,15.30,353
152.00,172.00,15.29,324
152.00,174.00,15.39,342
152.00,176.00,15.47,263
152.00,178.00,15.71,279
152.00,180.00,15.73,270
152.00,182.00,16.02,315
152.00,184.00,16.05,371
152.00,186.00,16.13,263
152.00,188.00,16.09,345
152.00,190.00,16.28,273
152.00,192.00,16.47,290
152.00,194.00,16.23,362
152.00,196.00,16.34,346
152.00,198.00,16.33,356
154.00,0.00,16.31,328
154.00,2.00,16.14,386
154.00,4.00,16.35,323
154.00,6.00,16.08,370
154.00,8.00,16.10,372
154.00,10.00,16.08,266
154.00,12.00,15.95,387
154.00,14.00,16.24,320
154.00,16.00,16.29,331
154.00,18.00,16.23,376
154.00,20.00,16.09,286
154.00,22.00,15.97,380
154.00,24.00,15.84,357
154.00,26.00,15.70,325
154.00,28.00,15.46,252
154.00,30.00,15.22,270
154.00,32.00,15.17,326
154.00,34.00,15.16,390
154.00,36.00,15.41,357
154.00,38.00,15.59,392
154.00,40.00,15.66,257
154.00,42.00,15.47,301
154.00,44.00,15.33,279
154.00,46.00,15.47,286
154.00,48.00,15.66,345
154.00,50.00,15.46,295
154.00,52.00,15.29,258
154.00,54.00,15.40,312
154.00,56.00,15.55,345
154.00,58.00,15.33,304
154.00,60.00,15.11,305
154.00,62.00,15.30,314
154.00,64.00,15.09,382
154.00,66.00,15.17,300
154.00,68.00,15.36,350
154.00,70.00,15.60,340
154.00,72.00,15.78,261
154.00,74.00,15.52,251
154.00,76.00,15.76,327
154.00,78.00,15.82,344
154.00,80.00,16.08,351
154.00,82.00,16.04,389
154.00,84.00,16.13,276
154.00,86.00,16.35,332
154.00,88.00,16.32,282
154.00,90.00,16.46,361
154.00,92.00,16.24,283
154.00,94.00,16.54,373
154.00,96.00,16.73,275
154.00,98.00,16.46,279
154.00,100.00,16.63,264
154.00,102.00,16.39,352
154.00,104.00,16.36,369
154.00,106.00,16.39,318
154.00,108.00,16.36,274
154.00,110.00,16.25,307
154.00,112.00,15.96,287
154.00,114.00,16.22,389
154.00,116.00,16.00,270
154.00,118.00,16.11,256
154.00,120.00,16.16,280
154.00,122.00,16.24,328
154.00,124.00,16.39,369
154.00,126.00,16.22,267
154.00,128.00,16.07,269
154.00,130.00,16.06,322
154.00,132.00,16.10,308
154.00,134.00,16.23,302
154.00,136.00,16.01,384
154.00,138.00,15.89,277
154.00,140.00,15.83,364
154.00,142.00,15.64,344
154.00,144.00,15.83,274
154.00,146.00,15.55,383
154.00,148.00,15.66,281
154.00,150.00,15.77,322
154.00,152.00,15.64,316
154.00,154.00,15.81,360
154.00,156.00,15.92,277
154.00,158.00,16.10,281
154.00,160.00,15.90,364
154.00,162.00,15.94,256
154.00,164.00,16.11,384
154.00,166.00,16.22,300
154.00,168.00,16.09,361
154.00,170.00,16.33,340
154.00,172.00,16.58,349
154.00,174.00,16.40,321
154.00,176.00,16.51,311
154.00,178.00,16.60,352
154.00,180.00,16.61,386
154.00,182.00,16.35,334
154.00,184.00,16.57,328
154.00,186.00,16.73,341
154.00,188.00,16.53,336
154.00,190.00,16.55,340
154.00,192.00,16.39,380
154.00,194.00,16.32,314
154.00,196.00,16.50,395
154.00,198.00,16.31,346
156.00,0.00,16.37,363
156.00,2.00,16.51,282
156.00,4.00,16.76,294
156.00,6.00,16.71,301
156.00,8.00,16.99,351
156.00,10.00,16.77,390
156.00,12.00,16.63,366
156.00,14.00,16.70,373
156.00,16.00,16.64,356
156.00,18.00,16.73,312
156.00,20.00,16.53,258
156.00,22.00,16.60,346
156.00,24.00,16.68,392
156.00,26.00,16.50,278
156.00,28.00,16.55,384
156.00,30.00,16.41,324
156.00,32.00,16.19,390
156.00,34.00,16.01,285
156.00,36.00,15.77,388
156.00,38.00,15.68,380
156.00,40.00,15.86,355
156.00,42.00,15.96,313
156.00,44.00,16.04,391
156.00,46.00,15.93,341
156.00,48.00,15.84,330
156.00,50.00,15.96,281
156.00,52.00,15.70,348
156.00,54.00,15.98,276
156.00,56.00,16.24,345
156.00,58.00,16.44,378
156.00,60.00,16.50,280
156.00,62.00,16.77,354
156.00,64.00,16.90,320
156.00,66.00,16.96,254
156.00,68.00,17.06,302
156.00,70.00,16.96,334
156.00,72.00,16.98,396
156.00,74.00,17.15,347
156.00,76.00,17.44,319
156.00,78.00,17.23,364
156.00,80.00,17.44,300
156.00,82.00,17.31,307
156.00,84.00,17.54,279
156.00,86.00,17.48,321
156.00,88.00,17.59,282
156.00,90.00,17.45,333
156.00,92.00,17.18,373
156.00,94.00,17.07,321
156.00,96.00,17.34,295
156.00,98.00,17.24,272
156.00,100.00,17.36,323
156.00,102.00,17.45,364
156.00,104.00,17.21,334
156.00,106.00,17.42,305
156.00,108.00,17.33,329
156.00,110.00,17.09,344
156.00,112.00,17.12,267
156.00,114.00,16.88,253
156.00,116.00,16.74,384
156.00,118.00,16.93,367
156.00,120.00,16.87,269
156.00,122.00,17.00,352
156.00,124.00,17.23,292
156.00,126.00,17.38,312
156.00,128.00,17.13,298
156.00,130.00,17.12,266
156.00,132.00,17.34,392
156.00,134.00,17.32,328
156.00,136.00,17.02,255
156.00,138.00,16.82,379
156.00,140.00,17.04,395
156.00,142.00,16.77,282
156.00,144.00,16.65,371
156.00,146.00,16.94,288
156.00,148.00,16.93,260
156.00,150.00,17.01,368
156.00,152.00,17.11,397
156.00,154.00,17.12,318
156.00,156.00,17.22,291
156.00,158.00,16.96,311
156.00,160.00,17.03,271
156.00,162.00,16.93,382
156.00,164.00,17.17,301
156.00,166.00,17.03,287
156.00,168.00,16.85,262
156.00,170.00,16.73,295
156.00,172.00,16.76,394
156.00,174.00,16.95,399
156.00,176.00,17.13,260
156.00,178.00,16.84,294
156.00,180.00,17.12,312
156.00,182.00,17.05,400
156.00,184.00,16.99,394
156.00,186.00,17.03,328
156.00,188.00,17.00,333
156.00,190.00,17.03,253
156.00,192.00,17.30,393
156.00,194.00,17.39,313
156.00,196.00,17.23,270
156.00,198.00,17.48,277
158.00,0.00,17.74,388
158.00,2.00,17.76,370
158.00,4.00,17.71,337
158.00,6.00,17.69,362
158.00,8.00,17.53,379
158.00,10.00,17.56,267
158.00,12.00,17.57,395
158.00,14.00,17.83,272
158.00,16.00,17.63,314
158.00,18.00,17.79,395
158.00,20.00,17.64,266
158.00,22.00,17.92,327
158.00,24.00,18.21,399
158.00,26.00,18.41,369
158.00,28.00,18.35,271
158.00,30.00,18.64,305
158.00,32.00,18.88,263
158.00,34.00,18.82,386
158.00,36.00,18.98,256
158.00,38.00,18.71,371
158.00,40.00,18.63,384
158.00,42.00,18.91,393
158.00,44.00,19.13,370
158.00,46.00,19.07,293
158.00,48.00,19.31,287
158.00,50.00,19.29,368
158.00,52.00,19.41,300
158.00,54.00,19.51,276
158.00,56.00,19.39,279
158.00,58.00,19.44,360
158.00,60.00,19.57,322
158.00,62.00,19.86,392
158.00,64.00,19.79,373
158.00,66.00,19.79,325
158.00,68.00,19.58,286
158.00,70.00,19.77,397
158.00,72.00,19.47,304
158.00,74.00,19.74,341
158.00,76.00,20.02,321
158.00,78.00,20.19,328
158.00,80.00,20.48,253
158.00,82.00,20.20,378
158.00,84.00,19.96,370
158.00,86.00,19.86,341
158.00,88.00,19.61,346
158.00,90.00,19.48,278
158.00,92.00,19.47,303
158.00,94.00,19.47,364
158.00,96.00,19.39,318
158.00,98.00,19.51,307
158.00,100.00,19.29,305
158.00,102.00,19.20,312
158.00,104.00,19.26,398
158.00,106.00,19.08,264
158.00,108.00,19.06,319
158.00,110.00,19.10,369
158.00,112.00,19.17,257
158.00,114.00,19.33,308
158.00,116.00,19.34,279
158.00,118.00,19.17,315
158.00,120.00,19.25,393
158.00,122.00,19.02,350
158.00,124.00,19.14,326
158.00,126.00,19.38,301
158.00,128.00,19.13,386
158.00,130.00,18.84,295
158.00,132.00,18.55,370
158.00,134.00,18.41,322
158.00,136.00,18.68,374
158.00,138.00,18.98,315
158.00,140.00,19.16,371
158.00,142.00,18.98,343
158.00,144.00,18.84,397
158.00,146.00,19.02,378
158.00,148.00,18.76,316
158.00,150.00,18.91,274
158.00,152.00,18.99,260
158.00,154.00,19.21,384
158.00,156.00,19.15,388
158.00,158.00,19.35,287
158.00,160.00,19.16,263
158.00,162.00,19.24,385
158.00,164.00,19.05,364
158.00,166.00,18.82,281
158.00,168.00,18.76,280
158.00,170.00,18.79,303
158.00,172.00,18.94,389
158.00,174.00,19.11,281
158.00,176.00,19.08,276
158.00,178.00,18.94,252
158.00,180.00,19.18,333
158.00,182.00,19.14,363
158.00,184.00,18.89,376
158.00,186.00,18.76,307
158.00,188.00,18.49,252
158.00,190.00,18.24,253
158.00,192.00,18.30,374
158.00,194.00,18.26,299
158.00,196.00,18.31,383
158.00,198.00,18.25,293
160.00,0.00,18.05,273
160.00,2.00,18.07,306
160.00,4.00,18.05,326
160.00,6.00,18.20,295
160.00,8.00,18.11,305
160.00,10.00,17.92,304
160.00,12.00,18.05,259
160.00,14.00,17.84,368
160.00,16.00,17.64,320
160.00,18.00,17.45,262
160.00,20.00,17.33,388
160.00,22.00,17.59,288
160.00,24.00,17.68,335
160.00,26.00,17.94,397
160.00,28.00,18.13,373
160.00,30.00,18.26,316
160.00,32.00,18.19,315
160.00,34.00,18.13,377
160.00,36.00,18.40,319
160.00,38.00,18.33,349
160.00,40.00,18.10,311
160.00,42.00,17.94,269
160.00,44.00,17.96,323
160.00,46.00,18.16,319
160.00,48.00,18.20,265
160.00,50.00,18.36,389
160.00,52.00,18.37,268
160.00,54.00,18.14,293
160.00,56.00,17.98,264
160.00,58.00,17.75,394
160.00,60.00,17.90,304
160.00,62.00,17.89,278
160.00,64.00,18.13,296
160.00,66.00,18.38,282
160.00,68.00,18.36,374
160.00,70.00,18.18,302
160.00,72.00,18.17,315
160.00,74.00,18.03,314
160.00,76.00,18.07,331
160.00,78.00,18.24,266
160.00,80.00,18.18,327
160.00,82.00,18.22,322
160.00,84.00,17.95,301
160.00,86.00,17.67,379
160.00,88.00,17.61,303
160.00,90.00,17.35,342
160.00,92.00,17.56,336
160.00,94.00,17.35,366
160.00,96.00,17.37,387
160.00,98.00,17.57,376
160.00,100.00,17.59,375
160.00,102.00,17.81,383
160.00,104.00,17.80,295
160.00,106.00,17.87,388
160.00,108.00,17.81,380
160.00,110.00,17.83,256
160.00,112.00,17.82,360
160.00,114.00,17.81,259
160.00,116.00,17.63,287
160.00,118.00,17.52,274
160.00,120.00,17.66,367
160.00,122.00,17.46,310
160.00,124.00,17.57,288
160.00,126.00,17.50,397
160.00,128.00,17.28,353
160.00,130.00,17.33,351
160.00,132.00,17.60,390
160.00,134.00,17.62,341
160.00,136.00,17.77,283
160.00,138.00,17.50,335
160.00,140.00,17.65,263
160.00,142.00,17.84,363
160.00,144.00,17.67,309
160.00,146.00,17.58,269
160.00,148.00,17.84,270
160.00,150.00,17.62,314
160.00,152.00,17.84,345
160.00,154.00,17.72,307
160.00,156.00,17.66,305
160.00,158.00,17.70,284
160.00,160.00,17.68,313
160.00,162.00,17.41,327
160.00,164.00,17.35,312
160.00,166.00,17.06,327
160.00,168.00,17.09,338
160.00,170.00,17.08,276
160.00,172.00,16.81,291
160.00,174.00,16.80,360
160.00,176.00,16.65,362
160.00,178.00,16.92,293
160.00,180.00,17.10,275
160.00,182.00,17.05,274
160.00,184.00,17.34,344
160.00,186.00,17.29,345
160.00,188.00,17.35,280
160.00,190.00,17.05,274
160.00,192.00,17.29,251
160.00,194.00,17.46,371
160.00,196.00,17.50,356
160.00,198.00,17.67,271
162.00,0.00,17.92,343
162.00,2.00,17.75,253
162.00,4.00,17.96,294
162.00,6.00,17.75,335
162.00,8.00,17.98,352
162.00,10.00,17.71,369
162.00,12.00,17.67,332
162.00,14.00,17.92,278
162.00,16.00,17.71,348
162.00,18.00,17.91,274
162.00,20.00,17.94,389
162.00,22.00,17.67,397
162.00,24.00,17.91,394
162.00,26.00,18.06,284
162.00,28.00,18.20,349
162.00,30.00,18.39,373
162.00,32.00,18.16,336
162.00,34.00,18.45,353
162.00,36.00,18.32,313
162.00,38.00,18.33,278
162.00,40.00,18.36,335
162.00,42.00,18.40,275
162.00,44.00,18.68,327
162.00,46.00,18.70,268
162.00,48.00,18.98,359
162.00,50.00,18.93,369
162.00,52.00,18.90,313
162.00,54.00,19.19,251
162.00,56.00,19.04,312
162.00,58.00,18.95,273
162.00,60.00,18.87,292
162.00,62.00,19.02,355
162.00,64.00,18.84,372
162.00,66.00,18.78,273
162.00,68.00,18.54,297
162.00,70.00,18.58,369
162.00,72.00,18.58,367
162.00,74.00,18.46,384
162.00,76.00,18.38,273
162.00,78.00,18.12,371
162.00,80.00,18.01,353
162.00,82.00,17.79,312
162.00,84.00,17.76,383
162.00,86.00,17.89,313
162.00,88.00,17.81,319
162.00,90.00,18.11,300
162.00,92.00,18.22,384
162.00,94.00,18.29,386
162.00,96.00,18.41,336
162.00,98.00,18.15,277
162.00,100.00,17.97,308
162.00,102.00,18.15,389
162.00,104.00,17.89,339
162.00,106.00,17.95,378
162.00,108.00,17.97,380
162.00,110.00,17.75,332
162.00,112.00,17.74,263
162.00,114.00,17.50,353
162.00,116.00,17.38,333
162.00,118.00,17.43,359
162.00,120.00,17.51,398
162.00,122.00,17.38,382
162.00,124.00,17.56,327
162.00,126.00,17.58,273
162.00,128.00,17.84,352
162.00,130.00,17.95,253
162.00,132.00,18.09,334
162.00,134.00,18.35,398
162.00,136.00,18.14,330
162.00,138.00,18.37,301
162.00,140.00,18.15,278
162.00,142.00,18.23,278
162.00,144.00,18.27,267
162.00,146.00,18.57,363
162.00,148.00,18.39,353
162.00,150.00,18.22,270
162.00,152.00,18.32,368
162.00,154.00,18.20,356
162.00,156.00,18.09,357
162.00,158.00,18.07,371
162.00,160.00,18.14,298
162.00,162.00,18.18,264
162.00,164.00,18.24,373
162.00,166.00,18.21,275
162.00,168.00,18.26,397
162.00,170.00,18.33,398
162.00,172.00,18.37,251
162.00,174.00,18.35,289
162.00,176.00,18.64,252
162.00,178.00,18.77,324
162.00,180.00,18.93,334
162.00,182.00,19.14,328
162.00,184.00,19.34,250
162.00,186.00,19.62,337
162.00,188.00,19.86,320
162.00,190.00,19.67,306
162.00,192.00,19.78,351
162.00,194.00,19.61,273
162.00,196.00,19.86,266
162.00,198.00,19.68,330
164.00,0.00,19.91,392
164.00,2.00,20.19,363
164.00,4.00,19.99,329
164.00,6.00,20.00,350
164.00,8.00,19.84,371
164.00,10.00,19.76,371
164.00,12.00,19.77,280
164.00,14.00,19.98,321
164.00,16.00,19.91,272
164.00,18.00,20.13,364
164.00,20.00,19.85,358
164.00,22.00,19.81,344
164.00,24.00,19.67,376
164.00,26.00,19.40,280
164.00,28.00,19.51,346
164.00,30.00,19.44,306
164.00,32.00,19.33,364
164.00,34.00,19.17,258
164.00,36.00,19.26,316
164.00,38.00,19.21,310
164.00,40.00,19.27,310
164.00,42.00,19.01,319
164.00,44.00,18.75,252
164.00,46.00,18.89,358
164.00,48.00,19.14,272
164.00,50.00,19.39,260
164.00,52.00,19.30,395
164.00,54.00,19.14,298
164.00,56.00,19.18,362
164.00,58.00,19.17,308
164.00,60.00,19.11,297
164.00,62.00,19.23,292
164.00,64.00,19.01,300
164.00,66.00,18.90,353
164.00,68.00,18.74,333
164.00,70.00,18.94,302
164.00,72.00,18.84,291
164.00,74.00,18.97,357
164.00,76.00,19.21,348
164.00,78.00,19.13,399
164.00,80.00,19.14,347
164.00,82.00,19.13,363
164.00,84.00,19.37,339
164.00,86.00,19.36,263
164.00,88.00,19.27,318
164.00,90.00,19.45,320
164.00,92.00,19.72,390
164.00,94.00,19.65,333
164.00,96.00,19.47,264
164.00,98.00,19.60,282
164.00,100.00,19.49,276
164.00,102.00,19.23,381
164.00,104.00,19.23,266
164.00,106.00,19.37,383
164.00,108.00,19.49,345
164.00,110.00,19.27,322
164.00,112.00,19.23,309
164.00,114.00,19.01,342
164.00,116.00,19.00,363
164.00,118.00,19.11,385
164.00,120.00,19.24,389
164.00,122.00,19.37,352
164.00,124.00,19.45,303
164.00,126.00,19.73,284
164.00,128.00,19.80,272
164.00,130.00,20.05,350
164.00,132.00,19.96,380
164.00,134.00,19.82,384
164.00,136.00,19.94,279
164.00,138.00,19.69,385
164.00,140.00,19.62,373
164.00,142.00,19.87,316
164.00,144.00,19.59,368
164.00,146.00,19.44,334
164.00,148.00,19.21,393
164.00,150.00,18.95,294
164.00,152.00,18.74,324
164.00,154.00,18.51,383
164.00,156.00,18.35,285
164.00,158.00,18.46,332
164.00,160.00,18.71,267
164.00,162.00,18.52,299
164.00,164.00,18.24,344
164.00,166.00,18.09,398
164.00,168.00,18.05,263
164.00,170.00,17.98,260
164.00,172.00,17.79,366
164.00,174.00,17.71,321
164.00,176.00,17.49,350
164.00,178.00,17.21,377
164.00,180.00,17.03,350
164.00,182.00,16.79,385
164.00,184.00,16.93,352
164.00,186.00,16.96,274
164.00,188.00,17.09,343
164.00,190.00,17.03,282
164.00,192.00,17.15,386
164.00,194.00,17.26,394
164.00,196.00,17.05,344
164.00,198.00,17.32,393
166.00,0.00,17.13,337
166.00,2.00,16.95,308
166.00,4.00,16.79,318
166.00,6.00,16.97,336
166.00,8.00,17.13,350
166.00,10.00,17.36,356
166.00,12.00,17.13,284
166.00,14.00,16.83,319
166.00,16.00,17.05,255
166.00,18.00,16.97,301
166.00,20.00,16.80,358
166.00,22.00,16.73,258
166.00,24.00,16.59,342
166.00,26.00,16.47,399
166.00,28.00,16.20,378
166.00,30.00,15.94,284
166.00,32.00,16.13,306
166.00,34.00,16.08,347
166.00,36.00,16.36,371
166.00,38.00,16.50,309
166.00,40.00,16.41,268
166.00,42.00,16.51,322
166.00,44.00,16.61,285
166.00,46.00,16.52,328
166.00,48.00,16.74,304
166.00,50.00,16.78,302
166.00,52.00,16.88,294
166.00,54.00,16.80,279
166.00,56.00,16.92,389
166.00,58.00,17.14,379
166.00,60.00,17.38,307
166.00,62.00,17.34,333
166.00,64.00,17.47,360
166.00,66.00,17.49,297
166.00,68.00,17.71,288
166.00,70.00,17.60,313
166.00,72.00,17.51,390
166.00,74.00,17.78,277
166.00,76.00,18.06,389
166.00,78.00,17.78,343
166.00,80.00,17.75,352
166.00,82.00,17.50,382
166.00,84.00,17.34,353
166.00,86.00,17.37,345
166.00,88.00,17.52,330
166.00,90.00,17.45,367
166.00,92.00,17.42,306
166.00,94.00,17.40,321
166.00,96.00,17.47,254
166.00,98.00,17.56,277
166.00,100.00,17.73,284
166.00,102.00,17.64,337
166.00,104.00,17.47,381
166.00,106.00,17.35,289
166.00,108.00,17.43,321
166.00,110.00,17.30,253
166.00,112.00,17.18,331
166.00,114.00,17.36,350
166.00,116.00,17.10,265
166.00,118.00,17.04,345
166.00,120.00,17.25,349
166.00,122.00,17.23,328
166.00,124.00,17.47,269
166.00,126.00,17.33,321
166.00,128.00,17.50,337
166.00,130.00,17.77,277
166.00,132.00,17.54,303
166.00,134.00,17.55,296
166.00,136.00,17.67,353
166.00,138.00,17.61,378
166.00,140.00,17.63,260
166.00,142.00,17.57,297
166.00,144.00,17.56,375
166.00,146.00,17.35,345
166.00,148.00,17.37,356
166.00,150.00,17.60,285
166.00,152.00,17.47,309
166.00,154.00,17.73,282
166.00,156.00,17.73,397
166.00,158.00,17.48,289
166.00,160.00,17.76,283
166.00,162.00,17.51,282
166.00,164.00,17.24,252
166.00,166.00,17.11,272
166.00,168.00,17.30,387
166.00,170.00,17.46,344
166.00,172.00,17.24,265
166.00,174.00,17.36,347
166.00,176.00,17.19,376
166.00,178.00,17.22,361
166.00,180.00,17.06,366
166.00,182.00,17.30,323
166.00,184.00,17.49,306
166.00,186.00,17.73,398
166.00,188.00,17.89,319
166.00,190.00,17.72,375
166.00,192.00,17.43,263
166.00,194.00,17.21,343
166.00,196.00,17.27,270
166.00,198.00,17.20,322
168.00,0.00,17.29,327
168.00,2.00,17.21,363
168.00,4.00,17.42,348
168.00,6.00,17.64,381
168.00,8.00,17.66,295
168.00,10.00,17.86,370
168.00,12.00,18.15,369
168.00,14.00,18.12,335
168.00,16.00,18.24,264
168.00,18.00,18.28,394
168.00,20.00,18.08,322
168.00,22.00,18.32,309
168.00,24.00,18.52,263
168.00,26.00,18.62,317
168.00,28.00,18.37,370
168.00,30.00,18.11,334
168.00,32.00,18.11,304
168.00,34.00,18.29,362
168.00,36.00,18.37,307
168.00,38.00,18.36,320
168.00,40.00,18.54,265
168.00,42.00,18.55,308
168.00,44.00,18.36,266
168.00,46.00,18.27,357
168.00,48.00,18.24,368
168.00,50.00,18.00,264
168.00,52.00,18.17,276
168.00,54.00,18.30,290
168.00,56.00,18.05,286
168.00,58.00,18.23,322
168.00,60.00,17.93,387
168.00,62.00,17.66,390
168.00,64.00,17.91,332
168.00,66.00,17.94,287
168.00,68.00,18.04,306
168.00,70.00,18.29,342
168.00,72.00,18.24,378
168.00,74.00,18.44,352
168.00,76.00,18.34,307
168.00,78.00,18.04,393
168.00,80.00,18.32,305
168.00,82.00,18.29,382
168.00,84.00,18.51,354
168.00,86.00,18.71,253
168.00,88.00,18.95,294
168.00,90.00,18.88,290
168.00,92.00,18.92,275
168.00,94.00,19.14,380
168.00,96.00,19.25,297
168.00,98.00,19.05,340
168.00,100.00,19.00,302
168.00,102.00,18.71,294
168.00,104.00,18.46,369
168.00,106.00,18.45,331
168.00,108.00,18.30,372
168.00,110.00,18.29,356
168.00,112.00,18.20,320
168.00,114.00,18.34,277
168.00,116.00,18.12,269
168.00,118.00,17.92,265
168.00,120.00,18.03,289
168.00,122.00,18.14,295
168.00,124.00,18.33,269
168.00,126.00,18.22,260
168.00,128.00,18.23,327
168.00,130.00,18.29,370
168.00,132.00,18.38,306
168.00,134.00,18.10,264
168.00,136.00,17.83,396
168.00,138.00,17.83,366
168.00,140.00,17.55,309
168.00,142.00,17.29,328
168.00,144.00,17.31,398
168.00,146.00,17.57,283
168.00,148.00,17.42,282
168.00,150.00,17.58,358
168.00,152.00,17.42,399
168.00,154.00,17.49,363
168.00,156.00,17.79,382
168.00,158.00,17.67,398
168.00,160.00,17.68,372
168.00,162.00,17.85,347
168.00,164.00,18.13,270
168.00,166.00,18.30,312
168.00,168.00,18.36,250
168.00,170.00,18.15,372
168.00,172.00,18.30,302
168.00,174.00,18.15,358
168.00,176.00,18.32,386
168.00,178.00,18.03,300
168.00,180.00,17.96,257
168.00,182.00,18.07,285
168.00,184.00,17.87,346
168.00,186.00,17.67,292
168.00,188.00,17.44,308
168.00,190.00,17.67,362
168.00,192.00,17.85,378
168.00,194.00,17.87,326
168.00,196.00,17.92,291
168.00,198.00,18.10,369
170.00,0.00,17.90,280
170.00,2.00,18.19,363
170.00,4.00,18.43,251
170.00,6.00,18.61,317
170.00,8.00,18.87,351
170.00,10.00,18.90,285
170.00,12.00,19.05,277
170.00,14.00,19.14,369
170.00,16.00,18.86,371
170.00,18.00,18.99,394
170.00,20.00,18.74,288
170.00,22.00,18.56,359
170.00,24.00,18.58,353
170.00,26.00,18.69,383
170.00,28.00,18.58,385
170.00,30.00,18.30,329
170.00,32.00,18.43,306
170.00,34.00,18.69,254
170.00,36.00,18.83,263
170.00,38.00,19.12,268
170.00,40.00,18.88,289
170.00,42.00,18.59,396
170.00,44.00,18.71,309
170.00,46.00,18.46,344
170.00,48.00,18.39,308
170.00,50.00,18.63,339
170.00,52.00,18.41,396
170.00,54.00,18.63,319
170.00,56.00,18.74,258
170.00,58.00,18.56,279
170.00,60.00,18.72,350
170.00,62.00,18.82,280
170.00,64.00,18.53,367
170.00,66.00,18.82,313
170.00,68.00,19.00,358
170.00,70.00,18.88,301
170.00,72.00,19.03,364
170.00,74.00,19.09,294
170.00,76.00,19.34,362
170.00,78.00,19.51,378
170.00,80.00,19.35,251
170.00,82.00,19.65,281
170.00,84.00,19.41,367
170.00,86.00,19.38,362
170.00,88.00,19.55,306
170.00,90.00,19.31,391
