212.00,36.00,29.03,290
212.00,38.00,27.76,166
212.00,40.00,28.05,160
212.00,42.00,27.50,171
212.00,44.00,27.57,194
212.00,46.00,28.18,308
212.00,48.00,28.08,160
212.00,50.00,27.90,228
212.00,52.00,28.02,192
212.00,54.00,29.09,219
212.00,56.00,27.90,164
212.00,58.00,27.87,242
212.00,60.00,28.63,244
212.00,62.00,29.08,280
212.00,64.00,28.70,300
212.00,66.00,29.37,303
212.00,68.00,28.09,219
212.00,70.00,27.50,274
212.00,72.00,28.36,171
212.00,74.00,28.05,273
212.00,76.00,28.33,278
212.00,78.00,28.60,281
212.00,80.00,27.97,287
212.00,82.00,28.41,207
212.00,84.00,28.07,263
212.00,86.00,27.73,159
212.00,88.00,28.34,292
212.00,90.00,29.09,274
212.00,92.00,27.48,266
212.00,94.00,27.45,295
212.00,96.00,28.37,209
212.00,98.00,27.66,239
212.00,100.00,27.65,258
212.00,102.00,28.70,291
212.00,104.00,29.36,239
212.00,106.00,28.33,243
212.00,108.00,27.67,268
212.00,110.00,28.21,201
212.00,112.00,28.32,279
212.00,114.00,27.85,227
212.00,116.00,28.87,271
212.00,118.00,27.98,162
212.00,120.00,27.54,180
212.00,122.00,28.45,227
212.00,124.00,29.23,156
212.00,126.00,29.20,309
212.00,128.00,28.05,156
212.00,130.00,27.63,226
212.00,132.00,29.40,206
212.00,134.00,28.54,214
212.00,136.00,28.43,183
212.00,138.00,29.14,272
212.00,140.00,27.92,161
212.00,142.00,29.21,282
212.00,144.00,28.35,292
212.00,146.00,28.66,272
212.00,148.00,28.35,193
212.00,150.00,27.93,154
212.00,152.00,29.30,301
212.00,154.00,28.23,206
212.00,156.00,29.17,176
212.00,158.00,28.85,310
212.00,160.00,29.03,176
212.00,162.00,27.77,280
212.00,164.00,29.26,245
212.00,166.00,29.20,190
212.00,168.00,28.61,243
212.00,170.00,28.46,220
212.00,172.00,27.92,195
212.00,174.00,27.99,284
212.00,176.00,29.32,307
212.00,178.00,28.28,221
212.00,180.00,28.11,178
212.00,182.00,29.16,195
212.00,184.00,28.24,167
212.00,186.00,28.00,170
212.00,188.00,27.86,179
212.00,190.00,27.82,235
212.00,192.00,28.18,167
212.00,194.00,28.94,210
212.00,196.00,29.18,301
212.00,198.00,29.27,222
212.00,200.00,28.47,289
212.00,202.00,29.31,311
212.00,204.00,29.09,258
212.00,206.00,28.67,194
212.00,208.00,28.23,303
212.00,210.00,28.24,265
212.00,212.00,28.78,221
212.00,214.00,28.53,231
212.00,216.00,29.15,179
212.00,218.00,28.40,302
212.00,220.00,28.26,287
212.00,222.00,28.83,178
212.00,224.00,28.88,280
212.00,226.00,29.29,187
212.00,228.00,27.99,287
212.00,230.00,29.00,178
212.00,232.00,27.99,286
212.00,234.00,28.61,279
212.00,236.00,29.09,294
212.00,238.00,28.65,171
212.00,240.00,29.01,299
212.00,242.00,29.18,305
212.00,244.00,27.57,255
212.00,246.00,27.85,221
212.00,248.00,29.12,237
212.00,250.00,28.25,215
212.00,252.00,29.28,215
212.00,254.00,28.91,287
212.00,256.00,28.83,204
212.00,258.00,29.15,201
212.00,260.00,28.99,178
212.00,262.00,29.29,246
212.00,264.00,29.23,198
212.00,266.00,28.38,287
212.00,268.00,27.85,175
212.00,270.00,27.74,310
212.00,272.00,28.78,211
212.00,274.00,28.59,281
212.00,276.00,28.10,223
212.00,278.00,29.05,252
212.00,280.00,29.39,175
212.00,282.00,28.60,259
212.00,284.00,28.28,256
212.00,286.00,28.35,265
212.00,288.00,28.95,257
212.00,290.00,29.41,255
212.00,292.00,28.91,275
212.00,294.00,28.38,219
212.00,296.00,27.72,171
212.00,298.00,27.71,202
214.00,0.00,28.06,204
214.00,2.00,28.60,222
214.00,4.00,29.11,241
214.00,6.00,28.34,245
214.00,8.00,28.77,257
214.00,10.00,28.95,226
214.00,12.00,29.16,218
214.00,14.00,29.92,173
214.00,16.00,28.43,240
214.00,18.00,29.70,278
214.00,20.00,28.65,222
214.00,22.00,29.79,249
214.00,24.00,29.59,291
214.00,26.00,28.77,182
214.00,28.00,29.04,287
214.00,30.00,29.22,180
214.00,32.00,28.27,204
214.00,34.00,28.44,275
214.00,36.00,28.80,298
214.00,38.00,28.11,289
214.00,40.00,28.53,167
214.00,42.00,29.21,223
214.00,44.00,28.74,225
214.00,46.00,29.75,311
214.00,48.00,29.52,298
214.00,50.00,29.68,181
214.00,52.00,29.82,215
214.00,54.00,29.77,229
214.00,56.00,28.54,245
214.00,58.00,29.79,258
214.00,60.00,28.21,313
214.00,62.00,29.56,173
214.00,64.00,28.57,295
214.00,66.00,28.57,185
214.00,68.00,28.47,228
214.00,70.00,29.18,306
214.00,72.00,29.06,276
214.00,74.00,29.21,260
214.00,76.00,29.03,216
214.00,78.00,29.53,251
214.00,80.00,29.14,156
214.00,82.00,29.68,170
214.00,84.00,28.01,243
214.00,86.00,28.73,294
214.00,88.00,29.20,162
214.00,90.00,28.99,161
214.00,92.00,28.41,162
214.00,94.00,28.61,271
214.00,96.00,29.74,234
214.00,98.00,29.74,255
214.00,100.00,29.04,277
214.00,102.00,28.73,220
214.00,104.00,29.71,314
214.00,106.00,29.35,307
214.00,108.00,28.28,243
214.00,110.00,28.64,264
214.00,112.00,28.21,187
214.00,114.00,29.03,233
214.00,116.00,28.85,263
214.00,118.00,28.67,234
214.00,120.00,28.68,196
214.00,122.00,29.92,242
214.00,124.00,28.27,269
214.00,126.00,29.38,245
214.00,128.00,28.30,165
214.00,130.00,29.41,175
214.00,132.00,28.28,276
214.00,134.00,29.72,224
214.00,136.00,29.64,301
214.00,138.00,29.62,297
214.00,140.00,29.33,296
214.00,142.00,27.97,212
214.00,144.00,29.90,197
214.00,146.00,28.86,154
214.00,148.00,29.32,209
214.00,150.00,28.70,183
214.00,152.00,27.96,207
214.00,154.00,29.23,187
214.00,156.00,28.58,224
214.00,158.00,29.04,228
214.00,160.00,28.13,250
214.00,162.00,29.45,277
214.00,164.00,28.64,274
214.00,166.00,28.24,297
214.00,168.00,29.20,294
214.00,170.00,28.12,270
214.00,172.00,28.79,162
214.00,174.00,29.28,161
214.00,176.00,28.83,226
214.00,178.00,29.36,213
214.00,180.00,29.43,226
214.00,182.00,29.25,242
214.00,184.00,29.12,290
214.00,186.00,28.02,244
214.00,188.00,28.19,263
214.00,190.00,29.31,222
214.00,192.00,29.25,159
214.00,194.00,29.54,217
214.00,196.00,28.68,247
214.00,198.00,28.58,168
214.00,200.00,27.96,230
214.00,202.00,28.15,257
214.00,204.00,28.52,222
214.00,206.00,29.70,247
214.00,208.00,29.36,225
214.00,210.00,29.14,313
214.00,212.00,29.79,280
214.00,214.00,28.29,190
214.00,216.00,29.45,247
214.00,218.00,28.22,257
214.00,220.00,28.08,282
214.00,222.00,28.07,268
214.00,224.00,29.14,243
214.00,226.00,28.45,188
214.00,228.00,28.22,276
214.00,230.00,29.02,274
214.00,232.00,29.88,279
214.00,234.00,29.23,268
214.00,236.00,28.76,252
214.00,238.00,28.83,277
214.00,240.00,29.06,211
214.00,242.00,29.49,275
214.00,244.00,29.32,191
214.00,246.00,29.28,308
214.00,248.00,29.33,283
214.00,250.00,28.88,181
214.00,252.00,28.49,176
214.00,254.00,28.46,285
214.00,256.00,29.88,236
214.00,258.00,28.97,161
214.00,260.00,28.04,175
214.00,262.00,28.97,206
214.00,264.00,28.57,294
214.00,266.00,29.61,260
214.00,268.00,29.93,306
214.00,270.00,28.70,244
214.00,272.00,29.38,226
214.00,274.00,28.36,246
214.00,276.00,28.08,193
214.00,278.00,29.14,303
214.00,280.00,28.57,193
214.00,282.00,28.78,266
214.00,284.00,28.00,207
214.00,286.00,28.55,226
214.00,288.00,29.62,268
214.00,290.00,28.78,277
214.00,292.00,28.31,276
214.00,294.00,28.29,189
214.00,296.00,29.76,310
214.00,298.00,29.56,167
216.00,0.00,29.57,205
216.00,2.00,28.58,306
216.00,4.00,29.40,259
216.00,6.00,29.42,204
216.00,8.00,30.29,255
216.00,10.00,30.11,296
216.00,12.00,29.83,170
216.00,14.00,30.24,188
216.00,16.00,28.97,210
216.00,18.00,29.43,267
216.00,20.00,28.91,242
216.00,22.00,28.95,222
216.00,24.00,28.77,163
216.00,26.00,28.88,312
216.00,28.00,28.48,295
216.00,30.00,29.48,202
216.00,32.00,28.46,279
216.00,34.00,29.75,302
216.00,36.00,30.10,259
216.00,38.00,29.99,186
216.00,40.00,28.50,189
216.00,42.00,29.23,267
216.00,44.00,29.82,313
216.00,46.00,30.11,241
216.00,48.00,30.40,187
216.00,50.00,28.53,230
216.00,52.00,29.29,254
216.00,54.00,29.29,215
216.00,56.00,29.12,306
216.00,58.00,30.35,283
216.00,60.00,28.80,199
216.00,62.00,28.61,194
216.00,64.00,28.87,178
216.00,66.00,29.75,305
216.00,68.00,29.02,207
216.00,70.00,29.02,296
216.00,72.00,29.17,245
216.00,74.00,28.57,286
216.00,76.00,28.56,209
216.00,78.00,29.58,180
216.00,80.00,28.66,263
216.00,82.00,28.64,246
216.00,84.00,29.18,187
216.00,86.00,29.51,156
216.00,88.00,29.96,227
216.00,90.00,28.89,284
216.00,92.00,28.79,188
216.00,94.00,29.76,299
216.00,96.00,28.44,278
216.00,98.00,28.94,267
216.00,100.00,28.89,211
216.00,102.00,29.81,216
216.00,104.00,28.95,301
216.00,106.00,29.94,181
216.00,108.00,30.39,260
216.00,110.00,29.90,166
216.00,112.00,28.58,281
216.00,114.00,29.72,299
216.00,116.00,29.49,282
216.00,118.00,28.79,183
216.00,120.00,29.18,184
216.00,122.00,29.54,219
216.00,124.00,30.00,250
216.00,126.00,29.61,265
216.00,128.00,30.33,293
216.00,130.00,28.69,187
216.00,132.00,30.28,183
216.00,134.00,29.88,205
216.00,136.00,28.68,256
216.00,138.00,28.55,192
216.00,140.00,29.43,289
216.00,142.00,28.70,161
216.00,144.00,29.19,247
216.00,146.00,30.12,231
216.00,148.00,30.37,161
216.00,150.00,30.10,225
216.00,152.00,29.17,310
216.00,154.00,30.11,200
216.00,156.00,28.86,268
216.00,158.00,29.44,311
216.00,160.00,30.18,294
216.00,162.00,28.93,209
216.00,164.00,29.70,245
216.00,166.00,29.86,266
216.00,168.00,29.91,221
216.00,170.00,28.64,237
216.00,172.00,30.37,253
216.00,174.00,29.78,190
216.00,176.00,29.99,225
216.00,178.00,28.52,257
216.00,180.00,30.38,224
216.00,182.00,28.59,175
216.00,184.00,28.64,206
216.00,186.00,30.33,160
216.00,188.00,29.65,261
216.00,190.00,30.36,315
216.00,192.00,28.69,224
216.00,194.00,29.84,224
216.00,196.00,29.23,192
216.00,198.00,30.06,210
216.00,200.00,29.03,218
216.00,202.00,29.63,294
216.00,204.00,29.44,182
216.00,206.00,28.96,262
216.00,208.00,29.33,183
216.00,210.00,29.58,302
216.00,212.00,29.84,211
216.00,214.00,28.49,178
216.00,216.00,28.89,270
216.00,218.00,29.59,289
216.00,220.00,29.34,231
216.00,222.00,30.39,207
216.00,224.00,30.10,204
216.00,226.00,29.81,289
216.00,228.00,29.67,156
216.00,230.00,29.71,222
216.00,232.00,29.08,179
216.00,234.00,28.62,304
216.00,236.00,29.00,300
216.00,238.00,29.13,270
216.00,240.00,28.65,283
216.00,242.00,30.14,157
216.00,244.00,29.64,172
216.00,246.00,30.10,286
216.00,248.00,29.66,296
216.00,250.00,28.55,287
216.00,252.00,29.00,251
216.00,254.00,30.06,298
216.00,256.00,30.41,184
216.00,258.00,28.65,315
216.00,260.00,29.56,232
216.00,262.00,29.88,191
216.00,264.00,30.22,216
216.00,266.00,29.89,272
216.00,268.00,29.06,298
216.00,270.00,30.30,313
216.00,272.00,29.41,186
216.00,274.00,28.56,303
216.00,276.00,28.73,272
216.00,278.00,29.61,295
216.00,280.00,28.50,203
216.00,282.00,29.34,161
216.00,284.00,30.27,218
216.00,286.00,29.69,162
216.00,288.00,29.10,242
216.00,290.00,30.05,174
216.00,292.00,30.19,196
216.00,294.00,29.06,290
216.00,296.00,29.56,261
216.00,298.00,29.22,307
218.00,0.00,30.67,161
218.00,2.00,29.56,157
218.00,4.00,30.25,220
218.00,6.00,30.04,299
218.00,8.00,30.77,302
218.00,10.00,29.83,224
218.00,12.00,30.69,235
218.00,14.00,29.12,195
218.00,16.00,30.35,180
218.00,18.00,29.69,309
218.00,20.00,30.68,306
218.00,22.00,30.74,176
218.00,24.00,30.14,311
218.00,26.00,30.67,258
218.00,28.00,29.42,183
218.00,30.00,30.06,220
218.00,32.00,29.54,157
218.00,34.00,29.12,254
218.00,36.00,30.27,265
218.00,38.00,29.50,249
218.00,40.00,29.47,253
218.00,42.00,28.99,264
218.00,44.00,29.66,223
218.00,46.00,28.99,190
218.00,48.00,29.31,239
218.00,50.00,29.71,243
218.00,52.00,29.07,173
218.00,54.00,30.21,308
218.00,56.00,30.29,198
218.00,58.00,30.68,256
218.00,60.00,30.10,283
218.00,62.00,29.06,203
218.00,64.00,30.85,262
218.00,66.00,29.50,249
218.00,68.00,29.52,160
218.00,70.00,29.80,232
218.00,72.00,30.12,315
218.00,74.00,29.96,244
218.00,76.00,30.02,239
218.00,78.00,29.40,297
218.00,80.00,29.55,173
218.00,82.00,29.25,315
218.00,84.00,30.06,298
218.00,86.00,29.67,211
218.00,88.00,30.10,212
218.00,90.00,29.69,175
218.00,92.00,30.42,163
218.00,94.00,29.76,289
218.00,96.00,28.92,190
218.00,98.00,29.84,269
218.00,100.00,29.66,188
218.00,102.00,29.23,234
218.00,104.00,30.01,196
218.00,106.00,30.18,204
218.00,108.00,30.78,310
218.00,110.00,29.09,307
218.00,112.00,29.24,243
218.00,114.00,30.55,174
218.00,116.00,30.17,173
218.00,118.00,30.05,175
218.00,120.00,30.86,289
218.00,122.00,29.84,172
218.00,124.00,29.53,246
218.00,126.00,30.09,270
218.00,128.00,29.28,268
218.00,130.00,30.64,165
218.00,132.00,30.64,238
218.00,134.00,29.44,228
218.00,136.00,30.03,265
218.00,138.00,30.02,180
218.00,140.00,30.60,247
218.00,142.00,29.90,197
218.00,144.00,30.72,184
218.00,146.00,29.03,178
218.00,148.00,29.32,285
218.00,150.00,29.99,285
218.00,152.00,30.36,255
218.00,154.00,29.94,290
218.00,156.00,30.29,157
218.00,158.00,29.15,244
218.00,160.00,29.26,209
218.00,162.00,29.32,173
218.00,164.00,30.38,225
218.00,166.00,29.02,262
218.00,168.00,29.48,286
218.00,170.00,29.56,200
218.00,172.00,29.59,301
218.00,174.00,29.76,286
218.00,176.00,29.49,275
218.00,178.00,30.72,244
218.00,180.00,29.19,220
218.00,182.00,29.40,195
218.00,184.00,29.47,299
218.00,186.00,30.40,228
218.00,188.00,29.05,171
218.00,190.00,30.90,312
218.00,192.00,30.86,232
218.00,194.00,30.56,316
218.00,196.00,30.64,317
218.00,198.00,29.43,285
218.00,200.00,29.84,230
218.00,202.00,30.44,300
218.00,204.00,30.30,247
218.00,206.00,30.17,223
218.00,208.00,30.21,307
218.00,210.00,30.13,240
218.00,212.00,29.23,225
218.00,214.00,30.49,217
218.00,216.00,30.78,274
218.00,218.00,29.02,292
218.00,220.00,29.03,312
218.00,222.00,29.56,282
218.00,224.00,30.04,231
218.00,226.00,30.83,161
218.00,228.00,30.70,231
218.00,230.00,30.07,228
218.00,232.00,29.07,245
218.00,234.00,29.31,173
218.00,236.00,29.33,251
218.00,238.00,29.78,307
218.00,240.00,30.70,189
218.00,242.00,30.32,184
218.00,244.00,28.93,191
218.00,246.00,29.35,175
218.00,248.00,29.52,186
218.00,250.00,29.81,190
218.00,252.00,30.27,166
218.00,254.00,29.42,265
218.00,256.00,29.56,293
218.00,258.00,29.12,304
218.00,260.00,30.20,245
218.00,262.00,29.95,159
218.00,264.00,30.55,255
218.00,266.00,29.89,265
218.00,268.00,30.77,313
218.00,270.00,30.01,273
218.00,272.00,30.50,268
218.00,274.00,30.59,275
218.00,276.00,29.09,197
218.00,278.00,29.74,271
218.00,280.00,30.63,158
218.00,282.00,30.09,186
218.00,284.00,30.64,236
218.00,286.00,29.12,273
218.00,288.00,30.46,185
218.00,290.00,29.06,278
218.00,292.00,29.04,255
218.00,294.00,29.57,264
218.00,296.00,30.50,256
218.00,298.00,29.68,245
220.00,0.00,30.13,183
220.00,2.00,29.67,271
220.00,4.00,29.90,300
220.00,6.00,31.01,265
220.00,8.00,30.54,206
220.00,10.00,30.79,157
220.00,12.00,29.82,245
220.00,14.00,29.81,304
220.00,16.00,29.52,210
220.00,18.00,31.18,187
220.00,20.00,29.52,205
220.00,22.00,30.23,186
220.00,24.00,30.80,184
220.00,26.00,30.65,217
220.00,28.00,30.32,171
220.00,30.00,30.84,312
220.00,32.00,29.48,183
220.00,34.00,29.49,164
220.00,36.00,30.88,221
220.00,38.00,31.07,281
220.00,40.00,29.66,305
220.00,42.00,30.03,183
220.00,44.00,30.28,206
220.00,46.00,29.45,259
220.00,48.00,30.44,224
220.00,50.00,30.18,212
220.00,52.00,30.55,230
220.00,54.00,30.86,259
220.00,56.00,29.98,283
220.00,58.00,29.47,294
220.00,60.00,30.04,164
220.00,62.00,30.13,295
220.00,64.00,30.47,204
220.00,66.00,29.91,162
220.00,68.00,30.79,189
220.00,70.00,29.87,251
220.00,72.00,31.12,287
220.00,74.00,30.04,172
220.00,76.00,29.49,171
220.00,78.00,30.68,194
220.00,80.00,29.86,276
220.00,82.00,30.81,255
220.00,84.00,29.73,236
220.00,86.00,31.18,190
220.00,88.00,29.87,303
220.00,90.00,30.03,251
220.00,92.00,30.57,168
220.00,94.00,30.12,219
220.00,96.00,29.67,193
220.00,98.00,29.61,209
220.00,100.00,31.33,200
220.00,102.00,30.10,200
220.00,104.00,30.88,213
220.00,106.00,29.86,304
220.00,108.00,30.32,276
220.00,110.00,31.18,228
220.00,112.00,30.36,238
220.00,114.00,29.46,228
220.00,116.00,30.32,245
220.00,118.00,30.33,158
220.00,120.00,30.71,177
220.00,122.00,31.06,236
220.00,124.00,30.75,256
220.00,126.00,30.88,256
220.00,128.00,31.25,302
220.00,130.00,29.62,272
220.00,132.00,30.92,212
220.00,134.00,29.99,192
220.00,136.00,30.63,252
220.00,138.00,30.51,160
220.00,140.00,31.16,179
220.00,142.00,30.80,240
220.00,144.00,29.69,174
220.00,146.00,30.53,180
220.00,148.00,30.81,310
220.00,150.00,29.93,172
220.00,152.00,29.99,264
220.00,154.00,30.82,164
220.00,156.00,29.72,299
220.00,158.00,30.33,194
220.00,160.00,31.05,290
220.00,162.00,29.57,189
220.00,164.00,29.86,318
220.00,166.00,29.67,284
220.00,168.00,29.50,223
220.00,170.00,30.77,310
220.00,172.00,31.36,252
220.00,174.00,29.77,189
220.00,176.00,31.25,272
220.00,178.00,30.27,220
220.00,180.00,29.70,237
220.00,182.00,29.79,235
220.00,184.00,30.62,315
220.00,186.00,29.93,303
220.00,188.00,29.68,278
220.00,190.00,31.36,239
220.00,192.00,30.97,229
220.00,194.00,29.56,221
220.00,196.00,30.93,278
220.00,198.00,30.64,161
220.00,200.00,30.66,281
220.00,202.00,30.85,233
220.00,204.00,29.84,157
220.00,206.00,30.04,296
220.00,208.00,31.15,184
220.00,210.00,29.65,237
220.00,212.00,29.68,290
220.00,214.00,31.20,299
220.00,216.00,31.09,268
220.00,218.00,29.76,199
220.00,220.00,30.86,316
220.00,222.00,30.43,218
220.00,224.00,29.74,301
220.00,226.00,31.16,185
220.00,228.00,30.92,277
220.00,230.00,30.02,254
220.00,232.00,30.39,240
220.00,234.00,30.47,183
220.00,236.00,30.96,228
220.00,238.00,31.26,299
220.00,240.00,31.19,217
220.00,242.00,31.02,248
220.00,244.00,29.54,231
220.00,246.00,30.26,225
220.00,248.00,30.42,199
220.00,250.00,29.92,191
220.00,252.00,29.96,166
220.00,254.00,31.36,224
220.00,256.00,30.21,255
220.00,258.00,29.85,200
220.00,260.00,30.39,296
220.00,262.00,30.58,251
220.00,264.00,30.24,205
220.00,266.00,29.48,248
220.00,268.00,30.35,187
220.00,270.00,29.45,158
220.00,272.00,30.07,288
220.00,274.00,30.42,318
220.00,276.00,31.32,280
220.00,278.00,30.10,320
220.00,280.00,30.30,189
220.00,282.00,29.43,217
220.00,284.00,30.29,206
220.00,286.00,30.03,298
220.00,288.00,29.48,259
220.00,290.00,30.53,162
220.00,292.00,31.38,306
220.00,294.00,29.50,319
220.00,296.00,30.03,281
220.00,298.00,29.68,165
222.00,0.00,30.15,210
222.00,2.00,31.23,162
222.00,4.00,31.51,276
222.00,6.00,30.02,236
222.00,8.00,30.22,159
222.00,10.00,31.06,225
222.00,12.00,30.56,223
222.00,14.00,29.90,231
222.00,16.00,30.81,162
222.00,18.00,30.71,159
222.00,20.00,30.82,167
222.00,22.00,31.16,234
222.00,24.00,31.44,321
222.00,26.00,29.93,309
222.00,28.00,31.10,230
222.00,30.00,31.33,250
222.00,32.00,31.27,206
222.00,34.00,30.11,215
222.00,36.00,30.74,214
222.00,38.00,31.41,178
222.00,40.00,31.82,223
222.00,42.00,30.31,302
222.00,44.00,30.57,173
222.00,46.00,31.66,212
222.00,48.00,30.30,242
222.00,50.00,31.49,315
222.00,52.00,31.33,320
222.00,54.00,30.07,169
222.00,56.00,30.53,164
222.00,58.00,31.77,269
222.00,60.00,30.18,265
222.00,62.00,31.50,269
222.00,64.00,31.01,216
222.00,66.00,31.68,310
222.00,68.00,30.94,292
222.00,70.00,30.97,296
222.00,72.00,31.77,290
222.00,74.00,30.02,266
222.00,76.00,31.00,198
222.00,78.00,30.91,245
222.00,80.00,30.05,240
222.00,82.00,31.87,172
222.00,84.00,31.42,278
222.00,86.00,31.10,231
222.00,88.00,29.93,171
222.00,90.00,30.39,212
222.00,92.00,31.02,232
222.00,94.00,31.19,302
222.00,96.00,30.16,194
222.00,98.00,30.91,284
222.00,100.00,30.20,251
222.00,102.00,31.07,186
222.00,104.00,31.38,277
222.00,106.00,31.24,242
222.00,108.00,29.90,319
222.00,110.00,31.29,228
222.00,112.00,30.29,162
222.00,114.00,31.64,318
222.00,116.00,31.00,272
222.00,118.00,31.53,268
222.00,120.00,30.85,246
222.00,122.00,31.29,254
222.00,124.00,31.84,292
222.00,126.00,31.18,314
222.00,128.00,31.50,197
222.00,130.00,31.15,285
222.00,132.00,30.27,253
222.00,134.00,30.91,214
222.00,136.00,31.47,161
222.00,138.00,29.96,260
222.00,140.00,31.05,166
222.00,142.00,31.22,186
222.00,144.00,31.26,187
222.00,146.00,31.61,305
222.00,148.00,31.69,274
222.00,150.00,31.14,217
222.00,152.00,31.27,272
222.00,154.00,30.05,169
222.00,156.00,29.95,212
222.00,158.00,30.28,321
222.00,160.00,30.05,320
222.00,162.00,31.44,296
222.00,164.00,30.05,254
222.00,166.00,30.49,203
222.00,168.00,31.17,158
222.00,170.00,31.20,262
222.00,172.00,31.09,247
222.00,174.00,31.59,318
222.00,176.00,30.02,199
222.00,178.00,30.20,225
222.00,180.00,30.80,173
222.00,182.00,30.58,318
222.00,184.00,30.91,210
222.00,186.00,30.00,312
222.00,188.00,31.27,247
222.00,190.00,30.94,253
222.00,192.00,31.23,257
222.00,194.00,30.65,265
222.00,196.00,30.28,162
222.00,198.00,30.00,163
222.00,200.00,30.46,225
222.00,202.00,30.54,257
222.00,204.00,31.47,196
222.00,206.00,30.47,296
222.00,208.00,31.26,230
222.00,210.00,30.87,225
222.00,212.00,30.56,255
222.00,214.00,30.62,191
222.00,216.00,31.72,278
222.00,218.00,30.44,277
222.00,220.00,30.57,274
222.00,222.00,31.39,171
222.00,224.00,31.51,206
222.00,226.00,31.59,171
222.00,228.00,30.12,246
222.00,230.00,30.75,286
222.00,232.00,31.54,179
222.00,234.00,31.28,243
222.00,236.00,30.91,273
222.00,238.00,31.25,211
222.00,240.00,30.85,213
222.00,242.00,31.44,230
222.00,244.00,30.20,283
222.00,246.00,30.38,195
222.00,248.00,31.65,247
222.00,250.00,31.16,300
222.00,252.00,30.66,182
222.00,254.00,29.93,159
222.00,256.00,30.46,181
222.00,258.00,31.75,185
222.00,260.00,30.65,215
222.00,262.00,31.18,253
222.00,264.00,31.60,184
222.00,266.00,31.75,316
222.00,268.00,30.60,267
222.00,270.00,30.59,186
222.00,272.00,31.19,196
222.00,274.00,31.57,220
222.00,276.00,29.90,217
222.00,278.00,31.00,279
222.00,280.00,31.35,165
222.00,282.00,30.40,284
222.00,284.00,31.67,160
222.00,286.00,30.11,311
222.00,288.00,31.78,235
222.00,290.00,30.38,321
222.00,292.00,31.49,263
222.00,294.00,31.77,214
222.00,296.00,30.01,239
222.00,298.00,31.37,203
224.00,0.00,30.93,305
224.00,2.00,30.64,291
224.00,4.00,30.54,263
224.00,6.00,30.57,299
224.00,8.00,30.80,290
224.00,10.00,31.13,307
224.00,12.00,31.83,312
224.00,14.00,30.80,171
224.00,16.00,31.70,258
224.00,18.00,31.57,277
224.00,20.00,31.02,257
224.00,22.00,30.86,313
224.00,24.00,30.49,321
224.00,26.00,31.35,174
224.00,28.00,31.40,264
224.00,30.00,31.13,172
224.00,32.00,31.48,188
224.00,34.00,31.62,256
224.00,36.00,32.01,179
224.00,38.00,30.70,245
224.00,40.00,30.51,289
224.00,42.00,31.93,263
224.00,44.00,31.87,164
224.00,46.00,31.66,214
224.00,48.00,31.32,298
224.00,50.00,30.81,253
224.00,52.00,32.15,202
224.00,54.00,31.69,238
224.00,56.00,30.88,254
224.00,58.00,30.45,293
224.00,60.00,30.43,164
224.00,62.00,30.52,315
224.00,64.00,30.64,233
224.00,66.00,31.80,184
224.00,68.00,31.21,166
224.00,70.00,30.64,315
224.00,72.00,31.90,186
224.00,74.00,31.61,263
224.00,76.00,31.29,245
224.00,78.00,30.88,194
224.00,80.00,32.33,227
224.00,82.00,31.57,313
224.00,84.00,31.30,238
224.00,86.00,32.07,176
224.00,88.00,31.70,255
224.00,90.00,32.05,312
224.00,92.00,31.13,309
224.00,94.00,31.37,226
224.00,96.00,32.30,284
224.00,98.00,31.77,235
224.00,100.00,31.17,214
224.00,102.00,30.89,314
224.00,104.00,32.09,298
224.00,106.00,31.86,301
224.00,108.00,30.67,186
224.00,110.00,31.19,262
224.00,112.00,31.29,177
224.00,114.00,30.93,206
224.00,116.00,31.67,300
224.00,118.00,31.52,158
224.00,120.00,30.93,310
224.00,122.00,32.00,313
224.00,124.00,31.40,231
224.00,126.00,30.67,179
224.00,128.00,32.33,247
224.00,130.00,31.03,253
224.00,132.00,30.87,278
224.00,134.00,31.51,274
224.00,136.00,30.40,225
224.00,138.00,31.79,278
224.00,140.00,30.57,268
224.00,142.00,31.33,297
224.00,144.00,30.81,257
224.00,146.00,32.13,189
224.00,148.00,30.83,306
224.00,150.00,30.70,193
224.00,152.00,32.17,305
224.00,154.00,30.39,188
224.00,156.00,30.38,178
224.00,158.00,32.11,257
224.00,160.00,32.29,321
224.00,162.00,31.92,180
224.00,164.00,31.62,246
224.00,166.00,30.55,311
224.00,168.00,31.79,288
224.00,170.00,31.66,251
224.00,172.00,31.82,278
224.00,174.00,32.22,223
224.00,176.00,32.15,213
224.00,178.00,32.24,191
224.00,180.00,32.21,289
224.00,182.00,30.87,307
224.00,184.00,30.44,198
224.00,186.00,30.81,216
224.00,188.00,31.07,286
224.00,190.00,30.82,204
224.00,192.00,32.14,187
224.00,194.00,31.51,246
224.00,196.00,30.93,320
224.00,198.00,32.25,306
224.00,200.00,31.12,178
224.00,202.00,30.74,279
224.00,204.00,31.55,224
224.00,206.00,30.55,215
224.00,208.00,32.20,268
224.00,210.00,31.17,237
224.00,212.00,31.31,301
224.00,214.00,31.80,250
224.00,216.00,31.63,287
224.00,218.00,31.55,269
224.00,220.00,31.04,270
224.00,222.00,30.69,230
224.00,224.00,31.65,177
224.00,226.00,31.91,233
224.00,228.00,31.77,208
224.00,230.00,31.06,197
224.00,232.00,30.74,215
224.00,234.00,30.61,289
